date,Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5,temperature,dewpoint_temperature,wind_speed,mean_sea_level_pressure,relative_humidity_01,surface_solar_radiation,surface_thermal_radiation,total_cloud_cover,month,day,hour,COVID,Break,Semester,Exams,Monash_occupancy
2020-11-17 04:30:00,,,,,,,,,,,,,18.845,8.4,3.48,102186.54000000001,0.505,624.88,356.91499999999996,0.8400000000000001,11,17,04,1,0.0,0.0,1.0,0.3
2020-11-17 04:45:00,,,,,,,,,,,,,18.8375,8.435,3.455,102176.01,0.5075000000000001,600.77,354.3975,0.81,11,17,04,1,0.0,0.0,1.0,0.3
2020-11-17 05:00:00,,,,,,,,,,,,,18.83,8.47,3.43,102165.48,0.51,576.66,351.88,0.78,11,17,05,1,0.0,0.0,1.0,0.3
2020-11-17 05:15:00,,,,,,,,,,,,,18.83,8.47,3.4250000000000003,102162.45749999999,0.51,568.46,348.205,0.6275000000000001,11,17,05,1,0.0,0.0,1.0,0.3
2020-11-17 05:30:00,,,,,,,,,,,,,18.83,8.47,3.42,102159.435,0.51,560.26,344.53,0.47500000000000003,11,17,05,1,0.0,0.0,1.0,0.3
2020-11-17 05:45:00,,,,,,,,,,,,,18.83,8.47,3.415,102156.4125,0.51,552.06,340.855,0.3225,11,17,05,1,0.0,0.0,1.0,0.3
2020-11-17 06:00:00,,,,,,,,,,,,,18.83,8.47,3.41,102153.39,0.51,543.86,337.18,0.17,11,17,06,1,0.0,0.0,1.0,0.3
2020-11-17 06:15:00,,,,,,,,,,,,,18.755,8.5175,3.46,102156.435,0.515,530.595,330.305,0.1275,11,17,06,1,0.0,0.0,1.0,0.3
2020-11-17 06:30:00,,,,,,,,,,,,,18.68,8.565000000000001,3.51,102159.48000000001,0.52,517.33,323.43,0.085,11,17,06,1,0.0,0.0,1.0,0.3
2020-11-17 06:45:00,,,,,,,,,,,,,18.605,8.6125,3.56,102162.52500000001,0.525,504.065,316.555,0.04250000000000001,11,17,06,1,0.0,0.0,1.0,0.3
2020-11-17 07:00:00,,,,,,,,,,,,,18.53,8.66,3.61,102165.57,0.53,490.8,309.68,0.0,11,17,07,1,0.0,0.0,1.0,0.3
2020-11-17 07:15:00,,,,,,,,,,,,,18.2725,8.6975,3.745,102183.6,0.54,436.66,309.1225,0.0025,11,17,07,1,0.0,0.0,1.0,0.3
2020-11-17 07:30:00,,,,,,,,,,,,,18.015,8.735,3.88,102201.63,0.55,382.52,308.565,0.005,11,17,07,1,0.0,0.0,1.0,0.3
2020-11-17 07:45:00,,,,,,,,,,,,,17.7575,8.7725,4.015000000000001,102219.66,0.5599999999999999,328.38,308.0075,0.0075,11,17,07,1,0.0,0.0,1.0,0.3
2020-11-17 08:00:00,,,,,,,,,,,,,17.5,8.81,4.15,102237.69,0.57,274.24,307.45,0.01,11,17,08,1,0.0,0.0,1.0,0.3
2020-11-17 08:15:00,,,,,,,,,,,,,17.1125,8.8925,4.1175,102256.3625,0.5874999999999999,226.35000000000002,306.78999999999996,0.03,11,17,08,1,0.0,0.0,1.0,0.3
2020-11-17 08:30:00,,,,,,,,,,,,,16.725,8.975000000000001,4.085,102275.035,0.605,178.46,306.13,0.05,11,17,08,1,0.0,0.0,1.0,0.3
2020-11-17 08:45:00,,,,,,,,,,,,,16.3375,9.057500000000001,4.0525,102293.7075,0.6225,130.57,305.47,0.06999999999999999,11,17,08,1,0.0,0.0,1.0,0.3
2020-11-17 09:00:00,,,,,,,,,,,,,15.95,9.14,4.02,102312.38,0.64,82.68,304.81,0.09,11,17,09,1,0.0,0.0,1.0,0.3
2020-11-17 09:15:00,,,,,,,,,,,,,15.57,9.3125,3.8899999999999997,102331.73000000001,0.665,62.142500000000005,303.8625,0.06999999999999999,11,17,09,1,0.0,0.0,1.0,0.3
2020-11-17 09:30:00,,,,,,,,,,,,,15.19,9.485,3.76,102351.08,0.69,41.605000000000004,302.91499999999996,0.049999999999999996,11,17,09,1,0.0,0.0,1.0,0.3
2020-11-17 09:45:00,,,,,,,,,,,,,14.809999999999999,9.6575,3.63,102370.43,0.715,21.067500000000003,301.9675,0.03,11,17,09,1,0.0,0.0,1.0,0.3
2020-11-17 10:00:00,,,,,,,,,,,,,14.43,9.83,3.5,102389.78,0.74,0.53,301.02,0.01,11,17,10,1,0.0,0.0,1.0,0.3
2020-11-17 10:15:00,,,,,,,,,,,,,14.2325,9.81,3.395,102396.5475,0.7475,0.3975,300.28749999999997,0.0075,11,17,10,1,0.0,0.0,1.0,0.3
2020-11-17 10:30:00,,,,,,,,,,,,,14.035,9.79,3.29,102403.315,0.755,0.265,299.55499999999995,0.005,11,17,10,1,0.0,0.0,1.0,0.3
2020-11-17 10:45:00,,,,,,,,,,,,,13.8375,9.77,3.185,102410.0825,0.7625,0.1325,298.8225,0.0025000000000000005,11,17,10,1,0.0,0.0,1.0,0.3
2020-11-17 11:00:00,,,,,,,,,,,,,13.64,9.75,3.08,102416.85,0.77,0.0,298.09,0.0,11,17,11,1,0.0,0.0,1.0,0.3
2020-11-17 11:15:00,,,,,,,,,,,,,13.445,9.705,2.95,102416.26000000001,0.7775000000000001,0.0,297.5175,0.0,11,17,11,1,0.0,0.0,1.0,0.3
2020-11-17 11:30:00,,,,,,,,,,,,,13.25,9.66,2.8200000000000003,102415.67000000001,0.785,0.0,296.945,0.0,11,17,11,1,0.0,0.0,1.0,0.3
2020-11-17 11:45:00,,,,,,,,,,,,,13.055,9.615,2.69,102415.08,0.7925,0.0,296.3725,0.0,11,17,11,1,0.0,0.0,1.0,0.3
2020-11-17 12:00:00,,,,,,,,,,,,,12.86,9.57,2.56,102414.49,0.8,0.0,295.8,0.0,11,17,12,1,0.0,0.0,1.0,0.3
2020-11-17 12:15:00,,,,,,,,,,,,,12.605,9.5,2.4450000000000003,102410.93000000001,0.81,0.0,295.055,0.0475,11,17,12,1,0.0,0.0,1.0,0.3
2020-11-17 12:30:00,,,,,,,,,,,,,12.35,9.43,2.33,102407.37,0.8200000000000001,0.0,294.31,0.095,11,17,12,1,0.0,0.0,1.0,0.3
2020-11-17 12:45:00,,,,,,,,,,,,,12.094999999999999,9.36,2.215,102403.81,0.83,0.0,293.565,0.14250000000000002,11,17,12,1,0.0,0.0,1.0,0.3
2020-11-17 13:00:00,,,,,,,,,,,,,11.84,9.29,2.1,102400.25,0.84,0.0,292.82,0.19,11,17,13,1,0.0,0.0,1.0,0.3
2020-11-17 13:15:00,,,,,,,,,,,,,11.73,9.225,2.1100000000000003,102386.3475,0.8425,0.0,292.22,0.3775,11,17,13,1,0.0,0.0,1.0,0.3
2020-11-17 13:30:00,,,,,,,,,,,,,11.620000000000001,9.16,2.12,102372.445,0.845,0.0,291.62,0.565,11,17,13,1,0.0,0.0,1.0,0.3
2020-11-17 13:45:00,,,,,,,,,,,,,11.51,9.094999999999999,2.13,102358.5425,0.8474999999999999,0.0,291.02,0.7525,11,17,13,1,0.0,0.0,1.0,0.3
2020-11-17 14:00:00,,,,,,,,,,,,,11.4,9.03,2.14,102344.64,0.85,0.0,290.42,0.94,11,17,14,1,0.0,0.0,1.0,0.3
2020-11-17 14:15:00,,,,,,,,,,,,,11.425,8.989999999999998,2.0425,102327.98,0.8474999999999999,0.0,289.9525,0.955,11,17,14,1,0.0,0.0,1.0,0.3
2020-11-17 14:30:00,,,,,,,,,,,,,11.45,8.95,1.945,102311.32,0.845,0.0,289.485,0.97,11,17,14,1,0.0,0.0,1.0,0.3
2020-11-17 14:45:00,,,,,,,,,,,,,11.475,8.91,1.8475000000000001,102294.66,0.8425,0.0,289.01750000000004,0.985,11,17,14,1,0.0,0.0,1.0,0.3
2020-11-17 15:00:00,,,,,,,,,,,,,11.5,8.87,1.75,102278.0,0.84,0.0,288.55,1.0,11,17,15,1,0.0,0.0,1.0,0.3
2020-11-17 15:15:00,,,,,,,,,,,,,11.3325,8.7925,1.6025,102255.62,0.845,0.0,288.52250000000004,1.0,11,17,15,1,0.0,0.0,1.0,0.3
2020-11-17 15:30:00,,,,,,,,,,,,,11.165,8.715,1.455,102233.23999999999,0.85,0.0,288.495,1.0,11,17,15,1,0.0,0.0,1.0,0.3
2020-11-17 15:45:00,,,,,,,,,,,,,10.9975,8.6375,1.3074999999999999,102210.86,0.855,0.0,288.4675,1.0,11,17,15,1,0.0,0.0,1.0,0.3
2020-11-17 16:00:00,,,,,,,,,,,,,10.83,8.56,1.16,102188.48,0.86,0.0,288.44,1.0,11,17,16,1,0.0,0.0,1.0,0.3
2020-11-17 16:15:00,,,,,,,,,,,,,10.620000000000001,8.4975,1.0625,102189.235,0.8674999999999999,0.0,288.2375,1.0,11,17,16,1,0.0,0.0,1.0,0.3
2020-11-17 16:30:00,,,,,,,,,,,,,10.41,8.435,0.965,102189.98999999999,0.875,0.0,288.03499999999997,1.0,11,17,16,1,0.0,0.0,1.0,0.3
2020-11-17 16:45:00,,,,,,,,,,,,,10.2,8.3725,0.8674999999999999,102190.745,0.8825000000000001,0.0,287.8325,1.0,11,17,16,1,0.0,0.0,1.0,0.3
2020-11-17 17:00:00,,,,,,,,,,,,,9.99,8.31,0.77,102191.5,0.89,0.0,287.63,1.0,11,17,17,1,0.0,0.0,1.0,0.3
2020-11-17 17:15:00,,,,,,,,,,,,,9.9125,8.31,0.6900000000000001,102191.2,0.895,0.0,287.89,0.9975,11,17,17,1,0.0,0.0,1.0,0.3
2020-11-17 17:30:00,,,,,,,,,,,,,9.835,8.31,0.61,102190.9,0.9,0.0,288.15,0.995,11,17,17,1,0.0,0.0,1.0,0.3
2020-11-17 17:45:00,,,,,,,,,,,,,9.7575,8.31,0.53,102190.6,0.905,0.0,288.41,0.9924999999999999,11,17,17,1,0.0,0.0,1.0,0.3
2020-11-17 18:00:00,,,,,,,,,,,,,9.68,8.31,0.45,102190.3,0.91,0.0,288.67,0.99,11,17,18,1,0.0,0.0,1.0,0.3
2020-11-17 18:15:00,,,,,,,,,,,,,9.719999999999999,8.38,0.4325,102200.94,0.9125000000000001,0.0,287.1,0.9625,11,17,18,1,0.0,0.0,1.0,0.3
2020-11-17 18:30:00,,,,,,,,,,,,,9.76,8.45,0.41500000000000004,102211.58,0.915,0.0,285.53,0.935,11,17,18,1,0.0,0.0,1.0,0.3
2020-11-17 18:45:00,,,,,,,,,,,,,9.8,8.52,0.3975,102222.22,0.9175,0.0,283.96,0.9075,11,17,18,1,0.0,0.0,1.0,0.3
2020-11-17 19:00:00,,,,,,,,,,,,,9.84,8.59,0.38,102232.86,0.92,0.0,282.39,0.88,11,17,19,1,0.0,0.0,1.0,0.3
2020-11-17 19:15:00,,,,,,,,,,,,,10.1725,8.95,0.48,102237.12,0.9225000000000001,15.115,282.6375,0.855,11,17,19,1,0.0,0.0,1.0,0.3
2020-11-17 19:30:00,,,,,,,,,,,,,10.504999999999999,9.309999999999999,0.5800000000000001,102241.38,0.925,30.23,282.885,0.8300000000000001,11,17,19,1,0.0,0.0,1.0,0.3
2020-11-17 19:45:00,,,,,,,,,,,,,10.8375,9.67,0.68,102245.64,0.9275,45.345,283.1325,0.805,11,17,19,1,0.0,0.0,1.0,0.3
2020-11-17 20:00:00,,,,,,,,,,,,,11.17,10.03,0.78,102249.9,0.93,60.46,283.38,0.78,11,17,20,1,0.0,0.0,1.0,0.3
2020-11-17 20:15:00,,,,,,,,,,,,,11.76,10.024999999999999,0.805,102251.1525,0.895,105.58,283.845,0.74,11,17,20,1,0.0,0.0,1.0,0.3
2020-11-17 20:30:00,,,,,,,,,,,,,12.35,10.02,0.8300000000000001,102252.405,0.8600000000000001,150.7,284.31,0.7,11,17,20,1,0.0,0.0,1.0,0.3
2020-11-17 20:45:00,,,,,,,,,,,,,12.94,10.015,0.855,102253.6575,0.8250000000000001,195.82,284.775,0.66,11,17,20,1,0.0,0.0,1.0,0.3
2020-11-17 21:00:00,,,,,,,,,,,,,13.53,10.01,0.88,102254.91,0.79,240.94,285.24,0.62,11,17,21,1,0.0,0.0,1.0,0.3
2020-11-17 21:15:00,,,,,,,,,,,,,14.299999999999999,10.0375,0.975,102255.7825,0.755,297.41499999999996,285.68,0.64,11,17,21,1,0.0,0.0,1.0,0.3
2020-11-17 21:30:00,,,,,,,,,,,,,15.07,10.065,1.07,102256.655,0.72,353.89,286.12,0.6599999999999999,11,17,21,1,0.0,0.0,1.0,0.3
2020-11-17 21:45:00,,,,,,,,,,,,,15.84,10.0925,1.165,102257.5275,0.685,410.365,286.56,0.6799999999999999,11,17,21,1,0.0,0.0,1.0,0.3
2020-11-17 22:00:00,,,,,,,,,,,,,16.61,10.12,1.26,102258.4,0.65,466.84,287.0,0.7,11,17,22,1,0.0,0.0,1.0,0.3
2020-11-17 22:15:00,,,,,,,,,,,,,17.145,9.9575,1.2850000000000001,102252.7475,0.625,519.885,288.2825,0.7275,11,17,22,1,0.0,0.0,1.0,0.3
2020-11-17 22:30:00,,,,,,,,,,,,,17.68,9.795,1.31,102247.095,0.6000000000000001,572.93,289.565,0.755,11,17,22,1,0.0,0.0,1.0,0.3
2020-11-17 22:45:00,,,,,,,,,,,,,18.215,9.6325,1.335,102241.44249999999,0.5750000000000001,625.9749999999999,290.84749999999997,0.7825,11,17,22,1,0.0,0.0,1.0,0.3
2020-11-17 23:00:00,,,,,,,,,,,,,18.75,9.47,1.36,102235.79,0.55,679.02,292.13,0.81,11,17,23,1,0.0,0.0,1.0,0.3
2020-11-17 23:15:00,,,,,,,,,,,,,19.2375,9.16,1.35,102222.5425,0.525,723.895,293.35249999999996,0.8475,11,17,23,1,0.0,0.0,1.0,0.3
2020-11-17 23:30:00,,,,,,,,,,,,,19.725,8.850000000000001,1.34,102209.295,0.5,768.77,294.575,0.885,11,17,23,1,0.0,0.0,1.0,0.3
2020-11-17 23:45:00,,,,,,,,,,,,,20.2125,8.540000000000001,1.33,102196.0475,0.47500000000000003,813.645,295.7975,0.9225,11,17,23,1,0.0,0.0,1.0,0.3
2020-11-18 00:00:00,,,,,,,,,,,,,20.7,8.23,1.32,102182.8,0.45,858.52,297.02,0.96,11,18,00,1,0.0,0.0,1.0,0.3
2020-11-18 00:15:00,,,,,,,,,,,,,21.25,7.930000000000001,1.3275000000000001,102169.6775,0.4275,889.01,298.6525,0.97,11,18,00,1,0.0,0.0,1.0,0.3
2020-11-18 00:30:00,,,,,,,,,,,,,21.799999999999997,7.630000000000001,1.335,102156.555,0.405,919.5,300.28499999999997,0.98,11,18,00,1,0.0,0.0,1.0,0.3
2020-11-18 00:45:00,,,,,,,,,,,,,22.349999999999998,7.33,1.3425,102143.4325,0.3825,949.99,301.9175,0.99,11,18,00,1,0.0,0.0,1.0,0.3
2020-11-18 01:00:00,,,,,,,,,,,,,22.9,7.03,1.35,102130.31,0.36,980.48,303.55,1.0,11,18,01,1,0.0,0.0,1.0,0.3
2020-11-18 01:15:00,,,,,,,,,,,,,23.2575,6.86,1.2875,102110.985,0.3475,993.0250000000001,305.375,1.0,11,18,01,1,0.0,0.0,1.0,0.3
2020-11-18 01:30:00,,,,,,,,,,,,,23.615,6.6899999999999995,1.225,102091.66,0.33499999999999996,1005.57,307.20000000000005,1.0,11,18,01,1,0.0,0.0,1.0,0.3
2020-11-18 01:45:00,,,,,,,,,,,,,23.972499999999997,6.52,1.1625,102072.33499999999,0.3225,1018.115,309.02500000000003,1.0,11,18,01,1,0.0,0.0,1.0,0.3
2020-11-18 02:00:00,,,,,,,,,,,,,24.33,6.35,1.1,102053.01,0.31,1030.66,310.85,1.0,11,18,02,1,0.0,0.0,1.0,0.3
2020-11-18 02:15:00,,,,,,,,,,,,,24.557499999999997,6.262499999999999,1.0125000000000002,102034.7425,0.305,1015.1625,313.855,0.995,11,18,02,1,0.0,0.0,1.0,0.3
2020-11-18 02:30:00,,,,,,,,,,,,,24.784999999999997,6.175,0.925,102016.475,0.3,999.665,316.86,0.99,11,18,02,1,0.0,0.0,1.0,0.3
2020-11-18 02:45:00,,,,,,,,,,,,,25.0125,6.0875,0.8375,101998.2075,0.295,984.1675,319.865,0.985,11,18,02,1,0.0,0.0,1.0,0.3
2020-11-18 03:00:00,,,,,,,,,,,,,25.24,6.0,0.75,101979.94,0.29,968.67,322.87,0.98,11,18,03,1,0.0,0.0,1.0,0.3
2020-11-18 03:15:00,,,,,,,,,,,,,25.41,5.9925,0.6950000000000001,101959.365,0.2875,958.845,324.2825,0.97,11,18,03,1,0.0,0.0,1.0,0.3
2020-11-18 03:30:00,,,,,,,,,,,,,25.58,5.984999999999999,0.64,101938.79000000001,0.28500000000000003,949.02,325.695,0.96,11,18,03,1,0.0,0.0,1.0,0.3
2020-11-18 03:45:00,,,,,,,,,,,,,25.75,5.9775,0.585,101918.215,0.28250000000000003,939.1949999999999,327.10749999999996,0.95,11,18,03,1,0.0,0.0,1.0,0.3
2020-11-18 04:00:00,,,,,,,,,,,,,25.92,5.97,0.53,101897.64,0.28,929.37,328.52,0.94,11,18,04,1,0.0,0.0,1.0,0.3
2020-11-18 04:15:00,,,,,,,,,,,,,26.012500000000003,5.9025,0.575,101874.85,0.2775,895.6225,330.2775,0.94,11,18,04,1,0.0,0.0,1.0,0.3
2020-11-18 04:30:00,,,,,,,,,,,,,26.105,5.835,0.62,101852.06,0.275,861.875,332.03499999999997,0.94,11,18,04,1,0.0,0.0,1.0,0.3
2020-11-18 04:45:00,,,,,,,,,,,,,26.197499999999998,5.7675,0.665,101829.26999999999,0.2725,828.1275,333.7925,0.94,11,18,04,1,0.0,0.0,1.0,0.3
2020-11-18 05:00:00,,,,,,,,,,,,,26.29,5.7,0.71,101806.48,0.27,794.38,335.55,0.94,11,18,05,1,0.0,0.0,1.0,0.3
2020-11-18 05:15:00,,,,,,,,,,,,,26.28,5.705,0.8725,101790.7225,0.27,748.71,336.7875,0.9025,11,18,05,1,0.0,0.0,1.0,0.3
2020-11-18 05:30:00,,,,,,,,,,,,,26.27,5.71,1.0350000000000001,101774.965,0.27,703.04,338.025,0.865,11,18,05,1,0.0,0.0,1.0,0.3
2020-11-18 05:45:00,,,,,,,,,,,,,26.259999999999998,5.715,1.1975,101759.20749999999,0.27,657.37,339.2625,0.8275,11,18,05,1,0.0,0.0,1.0,0.3
2020-11-18 06:00:00,,,,,,,,,,,,,26.25,5.72,1.36,101743.45,0.27,611.7,340.5,0.79,11,18,06,1,0.0,0.0,1.0,0.3
2020-11-18 06:15:00,,,,,,,,,,,,,26.1875,5.6475,1.5650000000000002,101741.42749999999,0.27,572.895,338.855,0.77,11,18,06,1,0.0,0.0,1.0,0.3
2020-11-18 06:30:00,,,,,,,,,,,,,26.125,5.574999999999999,1.77,101739.405,0.27,534.09,337.21000000000004,0.75,11,18,06,1,0.0,0.0,1.0,0.3
2020-11-18 06:45:00,,,,,,,,,,,,,26.0625,5.5024999999999995,1.975,101737.3825,0.27,495.285,335.565,0.73,11,18,06,1,0.0,0.0,1.0,0.3
2020-11-18 07:00:00,,,,,,,,,,,,,26.0,5.43,2.18,101735.36,0.27,456.48,333.92,0.71,11,18,07,1,0.0,0.0,1.0,0.3
2020-11-18 07:15:00,,,,,,,,,,,,,25.6125,5.77,2.365,101742.4725,0.28250000000000003,407.93,334.55,0.6925,11,18,07,1,0.0,0.0,1.0,0.3
2020-11-18 07:30:00,,,,,,,,,,,,,25.225,6.109999999999999,2.55,101749.58499999999,0.29500000000000004,359.38,335.18,0.675,11,18,07,1,0.0,0.0,1.0,0.3
2020-11-18 07:45:00,,,,,,,,,,,,,24.8375,6.45,2.735,101756.6975,0.3075,310.83,335.81,0.6575,11,18,07,1,0.0,0.0,1.0,0.3
2020-11-18 08:00:00,,,,,,,,,,,,,24.45,6.79,2.92,101763.81,0.32,262.28,336.44,0.64,11,18,08,1,0.0,0.0,1.0,0.3
2020-11-18 08:15:00,,,,,,,,,,,,,23.8475,7.0825,3.065,101781.345,0.34,217.09999999999997,334.2,0.6425000000000001,11,18,08,1,0.0,0.0,1.0,0.3
2020-11-18 08:30:00,,,,,,,,,,,,,23.244999999999997,7.375,3.21,101798.88,0.36,171.92,331.96000000000004,0.645,11,18,08,1,0.0,0.0,1.0,0.3
2020-11-18 08:45:00,,,,,,,,,,,,,22.6425,7.6675,3.355,101816.415,0.38,126.74000000000001,329.72,0.6475,11,18,08,1,0.0,0.0,1.0,0.3
2020-11-18 09:00:00,,,,,,,,,,,,,22.04,7.96,3.5,101833.95,0.4,81.56,327.48,0.65,11,18,09,1,0.0,0.0,1.0,0.3
2020-11-18 09:15:00,,,,,,,,,,,,,21.669999999999998,8.005,3.6125,101843.1725,0.41250000000000003,61.35,326.975,0.6425000000000001,11,18,09,1,0.0,0.0,1.0,0.3
2020-11-18 09:30:00,,,,,,,,,,,,,21.299999999999997,8.05,3.725,101852.39499999999,0.42500000000000004,41.14,326.47,0.635,11,18,09,1,0.0,0.0,1.0,0.3
2020-11-18 09:45:00,,,,,,,,,,,,,20.93,8.095,3.8375000000000004,101861.6175,0.4375,20.93,325.965,0.6275,11,18,09,1,0.0,0.0,1.0,0.3
2020-11-18 10:00:00,,,,,,,,,,,,,20.56,8.14,3.95,101870.84,0.45,0.72,325.46,0.62,11,18,10,1,0.0,0.0,1.0,0.3
2020-11-18 10:15:00,,,,,,,,,,,,,20.2625,8.4175,3.8625000000000003,101874.33499999999,0.4675,0.54,326.3075,0.71,11,18,10,1,0.0,0.0,1.0,0.3
2020-11-18 10:30:00,,,,,,,,,,,,,19.965,8.695,3.7750000000000004,101877.83,0.485,0.36,327.155,0.8,11,18,10,1,0.0,0.0,1.0,0.3
2020-11-18 10:45:00,,,,,,,,,,,,,19.6675,8.9725,3.6875,101881.32500000001,0.5025000000000001,0.17999999999999994,328.0025,0.89,11,18,10,1,0.0,0.0,1.0,0.3
2020-11-18 11:00:00,,,,,,,,,,,,,19.37,9.25,3.6,101884.82,0.52,0.0,328.85,0.98,11,18,11,1,0.0,0.0,1.0,0.3
2020-11-18 11:15:00,,,,,,,,,,,,,19.045,9.504999999999999,3.4925,101882.3825,0.54,0.0,329.06,0.98,11,18,11,1,0.0,0.0,1.0,0.3
2020-11-18 11:30:00,,,,,,,,,,,,,18.72,9.76,3.385,101879.945,0.56,0.0,329.27,0.98,11,18,11,1,0.0,0.0,1.0,0.3
2020-11-18 11:45:00,,,,,,,,,,,,,18.395,10.015,3.2775,101877.5075,0.58,0.0,329.48,0.98,11,18,11,1,0.0,0.0,1.0,0.3
2020-11-18 12:00:00,,,,,,,,,,,,,18.07,10.27,3.17,101875.07,0.6,0.0,329.69,0.98,11,18,12,1,0.0,0.0,1.0,0.3
2020-11-18 12:15:00,,,,,,,,,,,,,17.810000000000002,10.37,3.0825,101867.93000000001,0.615,0.0,327.7325,0.985,11,18,12,1,0.0,0.0,1.0,0.3
2020-11-18 12:30:00,,,,,,,,,,,,,17.55,10.469999999999999,2.995,101860.79000000001,0.63,0.0,325.775,0.99,11,18,12,1,0.0,0.0,1.0,0.3
2020-11-18 12:45:00,,,,,,,,,,,,,17.29,10.57,2.9074999999999998,101853.65,0.645,0.0,323.8175,0.995,11,18,12,1,0.0,0.0,1.0,0.3
2020-11-18 13:00:00,,,,,,,,,,,,,17.03,10.67,2.82,101846.51,0.66,0.0,321.86,1.0,11,18,13,1,0.0,0.0,1.0,0.3
2020-11-18 13:15:00,,,,,,,,,,,,,16.8525,10.775,2.8099999999999996,101833.655,0.6725,0.0,320.5675,0.9875,11,18,13,1,0.0,0.0,1.0,0.3
2020-11-18 13:30:00,,,,,,,,,,,,,16.675,10.879999999999999,2.8,101820.79999999999,0.685,0.0,319.275,0.975,11,18,13,1,0.0,0.0,1.0,0.3
2020-11-18 13:45:00,,,,,,,,,,,,,16.497500000000002,10.985,2.79,101807.94499999999,0.6975,0.0,317.9825,0.9624999999999999,11,18,13,1,0.0,0.0,1.0,0.3
2020-11-18 14:00:00,,,,,,,,,,,,,16.32,11.09,2.78,101795.09,0.71,0.0,316.69,0.95,11,18,14,1,0.0,0.0,1.0,0.3
2020-11-18 14:15:00,,,,,,,,,,,,,16.17,11.120000000000001,2.76,101773.0025,0.72,0.0,316.84000000000003,0.9349999999999999,11,18,14,1,0.0,0.0,1.0,0.3
2020-11-18 14:30:00,,,,,,,,,,,,,16.02,11.15,2.74,101750.91500000001,0.73,0.0,316.99,0.9199999999999999,11,18,14,1,0.0,0.0,1.0,0.3
2020-11-18 14:45:00,,,,,,,,,,,,,15.870000000000001,11.18,2.72,101728.8275,0.74,0.0,317.14,0.905,11,18,14,1,0.0,0.0,1.0,0.3
2020-11-18 15:00:00,,,,,,,,,,,,,15.72,11.21,2.7,101706.74,0.75,0.0,317.29,0.89,11,18,15,1,0.0,0.0,1.0,0.3
2020-11-18 15:15:00,,,,,,,,,,,,,15.572500000000002,11.170000000000002,2.6925,101695.655,0.755,0.0,316.3,0.87,11,18,15,1,0.0,0.0,1.0,0.3
2020-11-18 15:30:00,,,,,,,,,,,,,15.425,11.13,2.685,101684.57,0.76,0.0,315.31,0.8500000000000001,11,18,15,1,0.0,0.0,1.0,0.3
2020-11-18 15:45:00,,,,,,,,,,,,,15.2775,11.09,2.6775,101673.485,0.765,0.0,314.32,0.8300000000000001,11,18,15,1,0.0,0.0,1.0,0.3
2020-11-18 16:00:00,,,,,,,,,,,,,15.13,11.05,2.67,101662.4,0.77,0.0,313.33,0.81,11,18,16,1,0.0,0.0,1.0,0.3
2020-11-18 16:15:00,,,,,,,,,,,,,14.97,10.99,2.715,101651.885,0.775,0.0,311.945,0.795,11,18,16,1,0.0,0.0,1.0,0.3
2020-11-18 16:30:00,,,,,,,,,,,,,14.81,10.93,2.76,101641.37,0.78,0.0,310.56,0.78,11,18,16,1,0.0,0.0,1.0,0.3
2020-11-18 16:45:00,,,,,,,,,,,,,14.65,10.870000000000001,2.805,101630.855,0.785,0.0,309.175,0.765,11,18,16,1,0.0,0.0,1.0,0.3
2020-11-18 17:00:00,,,,,,,,,,,,,14.49,10.81,2.85,101620.34,0.79,0.0,307.79,0.75,11,18,17,1,0.0,0.0,1.0,0.3
2020-11-18 17:15:00,,,,,,,,,,,,,14.5125,10.7825,2.955,101618.1025,0.7875000000000001,0.0,306.415,0.7325,11,18,17,1,0.0,0.0,1.0,0.3
2020-11-18 17:30:00,,,,,,,,,,,,,14.535,10.754999999999999,3.06,101615.86499999999,0.785,0.0,305.04,0.7150000000000001,11,18,17,1,0.0,0.0,1.0,0.3
2020-11-18 17:45:00,,,,,,,,,,,,,14.557500000000001,10.7275,3.165,101613.6275,0.7825,0.0,303.665,0.6975,11,18,17,1,0.0,0.0,1.0,0.3
2020-11-18 18:00:00,,,,,,,,,,,,,14.58,10.7,3.27,101611.39,0.78,0.0,302.29,0.68,11,18,18,1,0.0,0.0,1.0,0.3
2020-11-18 18:15:00,,,,,,,,,,,,,14.5025,10.5,3.36,101612.445,0.7725,0.0,304.065,0.635,11,18,18,1,0.0,0.0,1.0,0.3
2020-11-18 18:30:00,,,,,,,,,,,,,14.425,10.3,3.45,101613.5,0.765,0.0,305.84000000000003,0.5900000000000001,11,18,18,1,0.0,0.0,1.0,0.3
2020-11-18 18:45:00,,,,,,,,,,,,,14.3475,10.1,3.54,101614.555,0.7575000000000001,0.0,307.615,0.545,11,18,18,1,0.0,0.0,1.0,0.3
2020-11-18 19:00:00,,,,,,,,,,,,,14.27,9.9,3.63,101615.61,0.75,0.0,309.39,0.5,11,18,19,1,0.0,0.0,1.0,0.3
2020-11-18 19:15:00,,,,,,,,,,,,,14.795,10.06,3.7375,101623.2475,0.7325,13.9225,310.245,0.5875,11,18,19,1,0.0,0.0,1.0,0.3
2020-11-18 19:30:00,,,,,,,,,,,,,15.32,10.219999999999999,3.8449999999999998,101630.88500000001,0.7150000000000001,27.845,311.1,0.675,11,18,19,1,0.0,0.0,1.0,0.3
